taxonomy_id,taxonomy_name,category_id,category_name,topic_id,topic_name,company_id,company_name,impact
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,741dtf2pu4ul,Tampering,hyzjdsg0yeua,Company 4,6.160171216353773
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,75gpcemnxaiz,Whistleblower,hyzjdsg0yeua,Company 4,2.4287969702854757
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,7s6z90lio5vo,Lawtech,hyzjdsg0yeua,Company 4,0.0
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,8tlqs73v4l3p,Genetic Engineering,hyzjdsg0yeua,Company 4,19.847257800400254
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,8xlsz9lq9fv8,Circular Economy,hyzjdsg0yeua,Company 4,127.7436568364501
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,9fmmivq46ybj,Petition,hyzjdsg0yeua,Company 4,121.28741088486277
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,9iwr6oehrjso,Cyber Crime,hyzjdsg0yeua,Company 4,1.0940021369606256
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,9quehfmi0g6w,Spills/leaks,hyzjdsg0yeua,Company 4,0.0
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,a8tef5xcby3q,Bitcoin,hyzjdsg0yeua,Company 4,22.218180278199725
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,alu0otm7qhcw,Misconduct/Negligence,hyzjdsg0yeua,Company 4,69.16702550067566
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,amfrosvf717y,Pay,hyzjdsg0yeua,Company 4,34.72048855479807
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,an06b8q9qg9j,Tax Evasion,hyzjdsg0yeua,Company 4,6.205801545176655
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,ap3oh5e398og,Product Reliability,hyzjdsg0yeua,Company 4,9.334041254362091
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,arqqpge416do,Sustainable Investment,hyzjdsg0yeua,Company 4,5.951865586452186
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,aslcxqy3wxof,Court Case,hyzjdsg0yeua,Company 4,211.9801245477284
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,b21fsoie5kvy,Green Chemistry,hyzjdsg0yeua,Company 4,0.5936137139797211
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,bcme7d8hoyh3,Drones,hyzjdsg0yeua,Company 4,34.7731987927109
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,bgyru8mw9i2d,Operating Safely,hyzjdsg0yeua,Company 4,0.6394432485103607
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,bhsqwrriogn8,Wind Energy,hyzjdsg0yeua,Company 4,100.49229082278907
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,bjj2n2wezpm0,Tidal energy,hyzjdsg0yeua,Company 4,0.68853959441185
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,bniwxgba73hu,Deforestation,hyzjdsg0yeua,Company 4,79.50699231866747
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,bplo3xe0jtrd,Safety Lapses,hyzjdsg0yeua,Company 4,0.0
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,bwt2fkgamrym,CEO Pay,hyzjdsg0yeua,Company 4,10.941466271877287
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,bzs4orpdrjsz,Oil spill,hyzjdsg0yeua,Company 4,1.3439116273075342
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,c1iwinzg5xb8,Sex Trafficking,hyzjdsg0yeua,Company 4,0.7956550326198341
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,c2ccjrhkcjv0,Harassment,hyzjdsg0yeua,Company 4,21.801364321261644
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,c42ngv4pbfe2,Smuggling,hyzjdsg0yeua,Company 4,1.8544731214642525
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,c4z7juwg8g4d,Collusion,hyzjdsg0yeua,Company 4,9.308096020016821
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,c8hmm20zbt7r,Children's Rights,hyzjdsg0yeua,Company 4,7.84754191711545
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,cdk92buygwkh,Autonomous Vehicles,hyzjdsg0yeua,Company 4,679.1162714082748
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,cvvwu5tstq6k,Palm Oil,hyzjdsg0yeua,Company 4,753.0080612017772
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,cw2fovr6vx0j,Cronyism/Kleptocracy,hyzjdsg0yeua,Company 4,2.315706955268979
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,cwijb8de9y5q,Biofuel/Biomass,hyzjdsg0yeua,Company 4,17.341805058531467
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,czxztkxwskfi,Scandal,hyzjdsg0yeua,Company 4,78.60347928153352
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,d0nd9xqmnjtm,Embezzlement,hyzjdsg0yeua,Company 4,0.208342868834734
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,d2i1vyo68cs6,Security Breach,hyzjdsg0yeua,Company 4,0.9614155441522598
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,d9uubthqd0as,Recalls,hyzjdsg0yeua,Company 4,17.006315406411883
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,da6kaldcpb7i,Hacking,hyzjdsg0yeua,Company 4,25.3040104303509
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,dezlsk1m7evm,Smartphone Apps,hyzjdsg0yeua,Company 4,42.01591080776416
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,djyu3fh83prh,Supply Chain Security,hyzjdsg0yeua,Company 4,0.0
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,drh91x0gx10j,Patent,hyzjdsg0yeua,Company 4,208.2377586141229
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,efiikdxo5d92,FDA warning,hyzjdsg0yeua,Company 4,0.0
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,ejr250c5dki2,LGBT,hyzjdsg0yeua,Company 4,105.22256146394648
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,euxznsddyzti,Sustainable Ingredients,hyzjdsg0yeua,Company 4,0.04366666823625565
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,f0qq06jvt6ke,Safety Regulations,hyzjdsg0yeua,Company 4,11.557699975557625
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,f6hdfysdg8k5,Overfishing,hyzjdsg0yeua,Company 4,0.9093119651079178
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,f9ss2662o4gl,Fraud,hyzjdsg0yeua,Company 4,62.979247400071465
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,fopuk0aibazu,RFID,hyzjdsg0yeua,Company 4,3.340572599321604
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,fxdrc0emi1jp,Supply Chain Due Diligence,hyzjdsg0yeua,Company 4,0.0
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,g6cxl3941dzn,Fire,hyzjdsg0yeua,Company 4,18.76786423195153
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,gn40u1p8u0du,Boycott,hyzjdsg0yeua,Company 4,5148.622079586494
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,grbf70elaoqh,Smart Beta,hyzjdsg0yeua,Company 4,0.010999999940395357
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,h41qxly0446w,Probes,hyzjdsg0yeua,Company 4,6.978349525481463
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,hw2rc8lpqbl8,Cyber Breach,hyzjdsg0yeua,Company 4,0.0
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,i463c6ycvn9k,Industrial Accident,hyzjdsg0yeua,Company 4,0.05000000074505806
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,i604lx239qyi,Warrants,hyzjdsg0yeua,Company 4,0.7194274365901947
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,ibs0cbttqzve,Supply Chain Compliance,hyzjdsg0yeua,Company 4,0.0
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,icpxsrj4uafp,Black/Grey Market,hyzjdsg0yeua,Company 4,1.613590383902192
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,id99wq732q1k,Animal Testing,hyzjdsg0yeua,Company 4,2.93379620090127
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,igjdk6bqohtk,Civil Rights,hyzjdsg0yeua,Company 4,25.80960581544787
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,iilvxgp7xfvp,Mobile Apps,hyzjdsg0yeua,Company 4,52.38799841771834
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,ikqcc4agao8i,Biodiversity,hyzjdsg0yeua,Company 4,36.22314563952385
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,iqaq1f4nvd9t,Secure Supply,hyzjdsg0yeua,Company 4,0.4475016891956329
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,ivivkghqzbm3,Sponsorship,hyzjdsg0yeua,Company 4,199.43339337687942
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,j07u4pjyx2na,Tax Strategy,hyzjdsg0yeua,Company 4,98.22304111346601
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,j0oe6c03oj33,Service Disruption,hyzjdsg0yeua,Company 4,3.402565781027078
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,j2y36ghthfy9,Toxic leak,hyzjdsg0yeua,Company 4,0.5799902677536011
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,jgz4fql0ofv1,Chemical leak,hyzjdsg0yeua,Company 4,0.0
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,jkgz5zyinid4,Poor Quality,hyzjdsg0yeua,Company 4,12.929754766635597
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,jkpfc9yjav96,Restricted Supply,hyzjdsg0yeua,Company 4,12.210342891514301
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,juni9nnrmtog,Data Breach,hyzjdsg0yeua,Company 4,5.467919935006648
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,jvud1hpd42c7,Abuse of Position,hyzjdsg0yeua,Company 4,1.744117192924023
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,jyfxt0ms01kp,Shipping Delays,hyzjdsg0yeua,Company 4,0.0
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,jzezltwwlltg,Pollinators,hyzjdsg0yeua,Company 4,0.1860000006854534
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,k5i66vo0io1a,Virtual Currency,hyzjdsg0yeua,Company 4,4.4155083894729605
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,k5lblrcesn3l,Water Quality,hyzjdsg0yeua,Company 4,258.39363248087466
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,kp4g4uav7rd5,Money Laundering,hyzjdsg0yeua,Company 4,4.471324334386736
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,kpzgmyn7uadk,Corporate Giving,hyzjdsg0yeua,Company 4,3488.590818609344
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,ks3pvp455g2f,Safety Profile,hyzjdsg0yeua,Company 4,0.917322525754571
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,ksx1vh8zgdld,Anti-Trust,hyzjdsg0yeua,Company 4,11.724983143620193
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,l4l3jel14cnu,Supply Chain Transparency,hyzjdsg0yeua,Company 4,20.455012852326035
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,l6zfqo4csa6i,Off the Books,hyzjdsg0yeua,Company 4,0.0
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,l7p8ca3j9q1u,Price Fixing,hyzjdsg0yeua,Company 4,1.2906055543571708
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,lbc659j8afrf,Novel Medicine,hyzjdsg0yeua,Company 4,0.0
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,lm7b0jtvmgpy,Sustainable Sourcing,hyzjdsg0yeua,Company 4,14.047633165493608
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,lmp9ed6cn2vt,FinTech,hyzjdsg0yeua,Company 4,36.35710533894599
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,m1fszsxc3nkl,Anti-Corruption,hyzjdsg0yeua,Company 4,3.1560837868601084
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,m5a3xjceknjo,Disputes,hyzjdsg0yeua,Company 4,4.300113048404455
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,mjcwm0yyk5si,Sexual Assault,hyzjdsg0yeua,Company 4,74.63805363839492
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,mksd0k7xaivt,Pollution,hyzjdsg0yeua,Company 4,771.2263844661647
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,mzz40zsxeh9d,Bribery,hyzjdsg0yeua,Company 4,57.2779069156386
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,n83lb7rgxtyl,Internet of Things,hyzjdsg0yeua,Company 4,15.028052317909895
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,nhdycctxh23p,Water Conservation,hyzjdsg0yeua,Company 4,180.79436518019062
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,nzmiyncrnak3,Wearables,hyzjdsg0yeua,Company 4,20.24227747227997
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,o0brdh9nl4ml,R&D,hyzjdsg0yeua,Company 4,395.29747933137696
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,o94mps2hw15k,Ethical Investment,hyzjdsg0yeua,Company 4,0.95392844080925
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,oc8wrz81pmgl,Data Mining,hyzjdsg0yeua,Company 4,13.02273887488991
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,oek8n6vfe6c7,NanoTech,hyzjdsg0yeua,Company 4,8.35107755381614
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,og6ntraz781t,Racketeering,hyzjdsg0yeua,Company 4,0.5933236097916961
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,oln27pqzt5xc,Safety Warnings/Labels,hyzjdsg0yeua,Company 4,6.955909388139844
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,omizebdx0njb,Conflict Diamonds,hyzjdsg0yeua,Company 4,0.0
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,oqi4kjnnikwz,Tax Havens,hyzjdsg0yeua,Company 4,3.258797639980912
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,ozv1rk3gvzgq,Scam,hyzjdsg0yeua,Company 4,29.43559819087386
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,pjdapnq3wrlv,Leave,hyzjdsg0yeua,Company 4,5.277211934328079
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,ppncfseab40t,Robotics,hyzjdsg0yeua,Company 4,1643.272483210545
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,ptil71eens3r,Executive Pay,hyzjdsg0yeua,Company 4,18.167004710063342
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,pv95vppo6uek,Price Impropriety,hyzjdsg0yeua,Company 4,1.1792268529534342
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,q6ocl66w41xk,Watchdog,hyzjdsg0yeua,Company 4,14.09051731415093
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,q7uwwic3r20i,StartUp,hyzjdsg0yeua,Company 4,724.4653705079107
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,qut2lccgpvru,Gas leak,hyzjdsg0yeua,Company 4,0.0
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,r93a8xcxgqst,Counterfeit Goods,hyzjdsg0yeua,Company 4,8.889377108775081
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,r9sgt0j8q7fz,RegTech,hyzjdsg0yeua,Company 4,0.0
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,raq3qawsa6en,Sales,hyzjdsg0yeua,Company 4,673.1570942285472
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,reqxmv38ycil,Solar Energy,hyzjdsg0yeua,Company 4,12.106653499417007
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,rjpekczzzvsl,Non-compliant,hyzjdsg0yeua,Company 4,15.96412456780672
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,rjto1osibam0,Insider Trading,hyzjdsg0yeua,Company 4,6.6583191230893135
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,rzx40xm6uu7n,Penalties,hyzjdsg0yeua,Company 4,60.1355212808121
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,s7cx4bt8dz0p,Artificial Intelligence,hyzjdsg0yeua,Company 4,275.675945745781
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,s9e4s1jr398l,Auditor Opinion,hyzjdsg0yeua,Company 4,0.0
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,sirfgvgxw5ux,Employee Exploitation,hyzjdsg0yeua,Company 4,0.0
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,slu5886z8dz3,Demonstrations,hyzjdsg0yeua,Company 4,0.0
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,sqqhh8fr3bvy,Smart Devices,hyzjdsg0yeua,Company 4,34.84286456368864
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,srqb0pfpyw8d,Pipeline leak,hyzjdsg0yeua,Company 4,0.7126360535621643
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,ssbd31fr14h4,Deals,hyzjdsg0yeua,Company 4,78.67531226016581
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,t4agy0zed7i5,Human Trafficking,hyzjdsg0yeua,Company 4,2.7516177310608327
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,t4ts0u7n06oz,Working Environment,hyzjdsg0yeua,Company 4,18.879652841016647
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,tplrkuxz3548,Malicious Software,hyzjdsg0yeua,Company 4,8.17296914756298
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,tw2tjoxamphv,Humanitarian,hyzjdsg0yeua,Company 4,33.29932508291677
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,u6mkwhjvpnjl,Ethnicity & Religion,hyzjdsg0yeua,Company 4,64.93421797291376
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,vdg6d93zac3q,Divestments,hyzjdsg0yeua,Company 4,244.85428737860641
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,vgns8ig7ibed,Green Energy,hyzjdsg0yeua,Company 4,7.808532390277832
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,voo20bhim7wl,Inclusion,hyzjdsg0yeua,Company 4,183.6942598982714
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,w7d9f7gebtsk,Health & Wellness,hyzjdsg0yeua,Company 4,10.841479552909732
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,w8uurgcojeeb,Conflict Minerals,hyzjdsg0yeua,Company 4,0.0
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,wd058go2q6qh,Zero Emissions,hyzjdsg0yeua,Company 4,1.5009204223752022
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,wgtbm1h2ehwr,Waste,hyzjdsg0yeua,Company 4,21.08334139920771
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,wjh41vdhb9bq,Cyber Attack,hyzjdsg0yeua,Company 4,14.81516657024622
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,wsa362i9gecg,Social Innovation,hyzjdsg0yeua,Company 4,13.605791673064232
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,wsim0wl5n302,Machine Learning,hyzjdsg0yeua,Company 4,53.689010614529245
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,wvfdksqer5ne,Plant Closures,hyzjdsg0yeua,Company 4,65.09720993880184
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,ww6ux4hiss7r,Renewable Energy,hyzjdsg0yeua,Company 4,55.51932697976007
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,wyblt8ormw8c,Microfinance,hyzjdsg0yeua,Company 4,42.376862296834595
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,xd4cvso9r9j0,Transparency,hyzjdsg0yeua,Company 4,30.850765846204013
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,xjxicnailxr3,Gig Economy,hyzjdsg0yeua,Company 4,1.3086133133620024
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,xwreyt1d8w39,Court Rulings,hyzjdsg0yeua,Company 4,43.90494441613555
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,y6edhpdkpsog,Rare Earth,hyzjdsg0yeua,Company 4,0.8024448342621326
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,y77zm4g39nmy,Supply Chain Disruption,hyzjdsg0yeua,Company 4,12.942106982227413
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,yf647cmov78d,Training & Skills,hyzjdsg0yeua,Company 4,92.54546686867252
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,ypahq03vowmz,Novel Therapy,hyzjdsg0yeua,Company 4,0.34719254076480865
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,z4goyqyt40fk,Blockchain,hyzjdsg0yeua,Company 4,62.18225409672596
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,z6zlecgeycfe,Marketing Practices,hyzjdsg0yeua,Company 4,7.471306947991253
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,z8xdeu0kffbv,Coercion,hyzjdsg0yeua,Company 4,1.7326468937098982
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,z9dpp401s1d9,Crowdfunding,hyzjdsg0yeua,Company 4,16.700447468319908
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,zfabus2k57l2,Global Warming,hyzjdsg0yeua,Company 4,54.933389706537135
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,zm1bqbdkfhoa,Extortion/Blackmail,hyzjdsg0yeua,Company 4,4.379362568259238
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,zqd07pltid6c,Innovation Centre,hyzjdsg0yeua,Company 4,26.073407239746302
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,0m45nu31mwwi,Hazardous Materials,qonaes7edecc,Company 0,4.408320224843918
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,0pkxdqu1dkpx,Explosion,qonaes7edecc,Company 0,2.098587391898036
ioppcgfdgl6o,Polecat,yqli4g3hbfna,Innovation,0uzu2s0oz7b9,Cloud Computing,qonaes7edecc,Company 0,6.790451621636747
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,17p67d1o739j,Human Rights,qonaes7edecc,Company 0,33.63004641607404
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,1acm371ingzj,Customer Satisfaction,qonaes7edecc,Company 0,12.41961827967316
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,1f8kd47fjdcw,Oceans,qonaes7edecc,Company 0,0.26839920692145824
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,1glkmufr1u4m,Results Reporting,qonaes7edecc,Company 0,92.107255410403
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,1lvmv80h3ztd,Customer Service,qonaes7edecc,Company 0,55.73347842693329
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,1mselkpdtxet,Plastic Waste,qonaes7edecc,Company 0,30.57354299258441
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,1nairxlt8x1o,Accounting Practices,qonaes7edecc,Company 0,24.168864875100557
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,2bxoww1cbe7q,Shareholder Activism,qonaes7edecc,Company 0,20.0008385758847
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,2d7ni561gkdd,Freedom of Speech,qonaes7edecc,Company 0,23.371471628546715
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,33qsddtfhq3a,Injunction,qonaes7edecc,Company 0,226.36406765040007
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,3bhmf981obpm,Job Security,qonaes7edecc,Company 0,53.0903085609898
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,3cxnksafctj1,Labour Rights,qonaes7edecc,Company 0,27.163372630253434
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,3gbbno9plt1i,Career Development,qonaes7edecc,Company 0,9.711063355207443
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,3i6a4cx6apci,Employee Value Proposition,qonaes7edecc,Company 0,0.0
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,3io6sni92g9d,Class Action,qonaes7edecc,Company 0,21.07416337542236
ioppcgfdgl6o,Polecat,4tk0o190sgbz,Culture,3mi7pssjtw2p,Industrial Action,qonaes7edecc,Company 0,17.15017583500594
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,3prfmxzi5j7g,Animal Abuse,qonaes7edecc,Company 0,9.925484731385948
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,3ywx9f52z8k1,Conflict Metals,qonaes7edecc,Company 0,0.0
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,43q1z3yjj4zk,Packaging,qonaes7edecc,Company 0,452.1320427521132
ioppcgfdgl6o,Polecat,rxkbkzdfjmlq,Environment,4461r2y281w9,Climate Change,qonaes7edecc,Company 0,180.02201739232987
ioppcgfdgl6o,Polecat,o0kzd637yu20,Business Compliance,4cqo9cu20k66,Bilking,qonaes7edecc,Company 0,0.96075040102005
ioppcgfdgl6o,Polecat,psuwmqyykiv3,Social Impact,4fsbbtdqwyth,Modern Slavery,qonaes7edecc,Company 0,0.17233333736658096
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,4i04c4cwnwx1,Fulfillment,qonaes7edecc,Company 0,0.0
ioppcgfdgl6o,Polecat,476ypqxsc1bx,Business Continuity,4sqtd5xr8h3o,Safety Concerns,qonaes7edecc,Company 0,3.18957653362304
